timestamp,value,label,anomaly_type,usl,lsl,nominal
2026-01-01 14:49:00,6.5033,normal,,6.8,6.2,6.5
2026-01-01 14:50:00,6.5532,normal,,6.8,6.2,6.5
2026-01-01 14:51:00,6.3544,normal,,6.8,6.2,6.5
2026-01-01 14:52:00,6.3402,normal,,6.8,6.2,6.5
2026-01-01 14:53:00,6.5248,normal,,6.8,6.2,6.5
2026-01-01 14:54:00,6.5026,normal,,6.8,6.2,6.5
2026-01-01 14:55:00,6.3591,normal,,6.8,6.2,6.5
2026-01-01 14:56:00,6.5032,normal,,6.8,6.2,6.5
2026-01-01 14:57:00,6.5781,normal,,6.8,6.2,6.5
2026-01-01 14:58:00,6.5141,normal,,6.8,6.2,6.5
2026-01-01 14:59:00,6.6015,normal,,6.8,6.2,6.5
2026-01-01 15:00:00,6.5743,normal,,6.8,6.2,6.5
2026-01-01 15:01:00,6.5005,normal,,6.8,6.2,6.5
2026-01-01 15:02:00,6.5587,normal,,6.8,6.2,6.5
2026-01-01 15:03:00,6.5539,normal,,6.8,6.2,6.5
2026-01-01 15:04:00,6.6044,normal,,6.8,6.2,6.5
2026-01-01 15:05:00,6.5244,normal,,6.8,6.2,6.5
2026-01-01 15:06:00,6.5739,normal,,6.8,6.2,6.5
2026-01-01 15:07:00,6.5271,normal,,6.8,6.2,6.5
2026-01-01 15:08:00,6.4867,normal,,6.8,6.2,6.5
2026-01-01 15:09:00,6.5204,normal,,6.8,6.2,6.5
2026-01-01 15:10:00,6.5276,normal,,6.8,6.2,6.5
2026-01-01 15:11:00,6.4023,normal,,6.8,6.2,6.5
2026-01-01 15:12:00,6.5028,normal,,6.8,6.2,6.5
2026-01-01 15:13:00,6.4441,normal,,6.8,6.2,6.5
2026-01-01 15:14:00,6.4184,normal,,6.8,6.2,6.5
2026-01-01 15:15:00,6.5634,normal,,6.8,6.2,6.5
2026-01-01 15:16:00,6.4119,normal,,6.8,6.2,6.5
2026-01-01 15:17:00,6.3904,normal,,6.8,6.2,6.5
2026-01-01 15:18:00,6.3203,normal,,6.8,6.2,6.5
2026-01-01 15:19:00,6.5392,normal,,6.8,6.2,6.5
2026-01-01 15:20:00,6.4507,normal,,6.8,6.2,6.5
2026-01-01 15:21:00,6.4334,normal,,6.8,6.2,6.5
2026-01-01 15:22:00,6.4373,normal,,6.8,6.2,6.5
2026-01-01 15:23:00,6.6224,normal,,6.8,6.2,6.5
2026-01-01 15:24:00,6.419,normal,,6.8,6.2,6.5
2026-01-01 15:25:00,6.5017,normal,,6.8,6.2,6.5
2026-01-01 15:26:00,6.4924,normal,,6.8,6.2,6.5
2026-01-01 15:27:00,6.5936,normal,,6.8,6.2,6.5
2026-01-01 15:28:00,6.4345,normal,,6.8,6.2,6.5
2026-01-01 15:29:00,6.5282,normal,,6.8,6.2,6.5
2026-01-01 15:30:00,6.594,normal,,6.8,6.2,6.5
2026-01-01 15:31:00,6.4521,normal,,6.8,6.2,6.5
2026-01-01 15:32:00,6.4541,normal,,6.8,6.2,6.5
2026-01-01 15:33:00,6.5549,normal,,6.8,6.2,6.5
2026-01-01 15:34:00,6.5785,normal,,6.8,6.2,6.5
2026-01-01 15:35:00,6.3816,normal,,6.8,6.2,6.5
2026-01-01 15:36:00,6.5853,normal,,6.8,6.2,6.5
2026-01-01 15:37:00,6.3999,normal,,6.8,6.2,6.5
2026-01-01 15:38:00,6.4445,normal,,6.8,6.2,6.5
2026-01-01 15:39:00,6.5346,normal,,6.8,6.2,6.5
2026-01-01 15:40:00,6.6586,normal,,6.8,6.2,6.5
2026-01-01 15:41:00,6.612,normal,,6.8,6.2,6.5
2026-01-01 15:42:00,6.4635,normal,,6.8,6.2,6.5
2026-01-01 15:43:00,6.4833,normal,,6.8,6.2,6.5
2026-01-01 15:44:00,6.3859,normal,,6.8,6.2,6.5
2026-01-01 15:45:00,6.2774,normal,,6.8,6.2,6.5
2026-01-01 15:46:00,6.6014,normal,,6.8,6.2,6.5
2026-01-01 15:47:00,6.5296,normal,,6.8,6.2,6.5
2026-01-01 15:48:00,6.4696,normal,,6.8,6.2,6.5
2026-01-01 15:49:00,6.5368,normal,,6.8,6.2,6.5
2026-01-01 15:50:00,6.5148,normal,,6.8,6.2,6.5
2026-01-01 15:51:00,6.5081,normal,,6.8,6.2,6.5
2026-01-01 15:52:00,6.4229,normal,,6.8,6.2,6.5
2026-01-01 15:53:00,6.3834,normal,,6.8,6.2,6.5
2026-01-01 15:54:00,6.5943,normal,,6.8,6.2,6.5
2026-01-01 15:55:00,6.6499,normal,,6.8,6.2,6.5
2026-01-01 15:56:00,6.4943,normal,,6.8,6.2,6.5
2026-01-01 15:57:00,6.4842,normal,,6.8,6.2,6.5
2026-01-01 15:58:00,6.4582,normal,,6.8,6.2,6.5
2026-01-01 15:59:00,6.4298,normal,,6.8,6.2,6.5
2026-01-01 16:00:00,6.566,normal,,6.8,6.2,6.5
2026-01-01 16:01:00,6.5278,normal,,6.8,6.2,6.5
2026-01-01 16:02:00,6.4489,normal,,6.8,6.2,6.5
2026-01-01 16:03:00,6.5015,normal,,6.8,6.2,6.5
2026-01-01 16:04:00,6.4401,normal,,6.8,6.2,6.5
2026-01-01 16:05:00,6.4431,normal,,6.8,6.2,6.5
2026-01-01 16:06:00,6.6357,normal,,6.8,6.2,6.5
2026-01-01 16:07:00,6.6139,normal,,6.8,6.2,6.5
2026-01-01 16:08:00,6.4675,normal,,6.8,6.2,6.5
2026-01-01 16:09:00,6.5402,normal,,6.8,6.2,6.5
2026-01-01 16:10:00,6.5016,normal,,6.8,6.2,6.5
2026-01-01 16:11:00,6.4225,normal,,6.8,6.2,6.5
2026-01-01 16:12:00,6.5234,normal,,6.8,6.2,6.5
2026-01-01 16:13:00,6.553,normal,,6.8,6.2,6.5
2026-01-01 16:14:00,6.4268,normal,,6.8,6.2,6.5
2026-01-01 16:15:00,6.4874,normal,,6.8,6.2,6.5
2026-01-01 16:16:00,6.2883,normal,,6.8,6.2,6.5
2026-01-01 16:17:00,6.4213,normal,,6.8,6.2,6.5
2026-01-01 16:18:00,6.5336,normal,,6.8,6.2,6.5
2026-01-01 16:19:00,6.4932,normal,,6.8,6.2,6.5
2026-01-01 16:20:00,6.4397,normal,,6.8,6.2,6.5
2026-01-01 16:21:00,6.4042,normal,,6.8,6.2,6.5
2026-01-01 16:22:00,6.4408,normal,,6.8,6.2,6.5
2026-01-01 16:23:00,6.4603,normal,,6.8,6.2,6.5
2026-01-01 16:24:00,6.5266,normal,,6.8,6.2,6.5
2026-01-01 16:25:00,6.4279,normal,,6.8,6.2,6.5
2026-01-01 16:26:00,6.5339,normal,,6.8,6.2,6.5
2026-01-01 16:27:00,6.4791,normal,,6.8,6.2,6.5
2026-01-01 16:28:00,6.5943,normal,,6.8,6.2,6.5
2026-01-01 16:29:00,6.4246,normal,,6.8,6.2,6.5
2026-01-01 16:30:00,6.5953,normal,,6.8,6.2,6.5
2026-01-01 16:31:00,6.4411,normal,,6.8,6.2,6.5
2026-01-01 16:32:00,6.649,normal,,6.8,6.2,6.5
2026-01-01 16:33:00,6.4181,normal,,6.8,6.2,6.5
2026-01-01 16:34:00,6.4371,normal,,6.8,6.2,6.5
2026-01-01 16:35:00,6.4308,normal,,6.8,6.2,6.5
2026-01-01 16:36:00,6.5318,normal,,6.8,6.2,6.5
2026-01-01 16:37:00,6.5134,normal,,6.8,6.2,6.5
2026-01-01 16:38:00,6.5635,normal,,6.8,6.2,6.5
2026-01-01 16:39:00,6.5282,normal,,6.8,6.2,6.5
2026-01-01 16:40:00,6.5897,normal,,6.8,6.2,6.5
2026-01-01 16:41:00,6.616,normal,,6.8,6.2,6.5
2026-01-01 16:42:00,6.5657,normal,,6.8,6.2,6.5
2026-01-01 16:43:00,6.5208,normal,,6.8,6.2,6.5
2026-01-01 16:44:00,6.5005,normal,,6.8,6.2,6.5
2026-01-01 16:45:00,6.5184,normal,,6.8,6.2,6.5
2026-01-01 16:46:00,6.6559,normal,,6.8,6.2,6.5
2026-01-01 16:47:00,6.4896,normal,,6.8,6.2,6.5
2026-01-01 16:48:00,6.3854,normal,,6.8,6.2,6.5
2026-01-01 16:49:00,6.5282,normal,,6.8,6.2,6.5
2026-01-01 16:50:00,6.5924,normal,,6.8,6.2,6.5
2026-01-01 16:51:00,6.4432,normal,,6.8,6.2,6.5
2026-01-01 16:52:00,6.4205,normal,,6.8,6.2,6.5
2026-01-01 16:53:00,6.4849,normal,,6.8,6.2,6.5
2026-01-01 16:54:00,6.459,normal,,6.8,6.2,6.5
2026-01-01 16:55:00,6.5674,normal,,6.8,6.2,6.5
2026-01-01 16:56:00,6.4402,normal,,6.8,6.2,6.5
2026-01-01 16:57:00,6.467,normal,,6.8,6.2,6.5
2026-01-01 16:58:00,6.5375,normal,,6.8,6.2,6.5
2026-01-01 16:59:00,6.6749,normal,,6.8,6.2,6.5
2026-01-01 17:00:00,6.5101,normal,,6.8,6.2,6.5
2026-01-01 17:01:00,6.5179,normal,,6.8,6.2,6.5
2026-01-01 17:02:00,6.5125,normal,,6.8,6.2,6.5
2026-01-01 17:03:00,6.4836,normal,,6.8,6.2,6.5
2026-01-01 17:04:00,6.3994,normal,,6.8,6.2,6.5
2026-01-01 17:05:00,6.5104,normal,,6.8,6.2,6.5
2026-01-01 17:06:00,6.4516,normal,,6.8,6.2,6.5
2026-01-01 17:07:00,6.5313,normal,,6.8,6.2,6.5
2026-01-01 17:08:00,6.5685,normal,,6.8,6.2,6.5
2026-01-01 17:09:00,6.5321,normal,,6.8,6.2,6.5
2026-01-01 17:10:00,6.9826,anomaly,spike,6.8,6.2,6.5
2026-01-01 17:11:00,6.076,anomaly,spike,6.8,6.2,6.5
2026-01-01 17:12:00,6.5049,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:13:00,6.5705,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:14:00,6.5154,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:15:00,6.6399,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:16:00,6.5589,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:17:00,6.6519,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:18:00,6.6114,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:19:00,6.6559,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:20:00,6.7093,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:21:00,6.6463,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:22:00,6.6225,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:23:00,6.6973,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:24:00,6.6161,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:25:00,6.6799,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:26:00,6.6106,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:27:00,6.6698,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:28:00,6.6114,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:29:00,6.5049,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:30:00,6.5999,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:31:00,6.5788,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:32:00,6.4664,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:33:00,6.3865,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:34:00,6.4569,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:35:00,6.4035,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:36:00,6.3636,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:37:00,6.4131,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:38:00,6.3388,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:39:00,6.2268,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:40:00,6.3096,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:41:00,6.3259,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:42:00,6.3404,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:43:00,6.3612,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:44:00,6.3645,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:45:00,6.3464,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:46:00,6.3808,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:47:00,6.3817,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:48:00,6.4447,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:49:00,6.4592,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:50:00,6.3883,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:51:00,6.525,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:52:00,6.5653,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:53:00,6.6328,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:54:00,6.5881,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:55:00,6.5907,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:56:00,6.5781,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:57:00,6.6428,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:58:00,6.5831,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 17:59:00,6.6722,anomaly,cyclic_pattern,6.8,6.2,6.5
2026-01-01 18:00:00,6.4706,normal,,6.8,6.2,6.5
2026-01-01 18:01:00,6.629,normal,,6.8,6.2,6.5
2026-01-01 18:02:00,6.3434,normal,,6.8,6.2,6.5
2026-01-01 18:03:00,6.4713,normal,,6.8,6.2,6.5
2026-01-01 18:04:00,6.4568,normal,,6.8,6.2,6.5
2026-01-01 18:05:00,6.3435,normal,,6.8,6.2,6.5
2026-01-01 18:06:00,6.5399,normal,,6.8,6.2,6.5
2026-01-01 18:07:00,6.4887,normal,,6.8,6.2,6.5
2026-01-01 18:08:00,6.5601,normal,,6.8,6.2,6.5
2026-01-01 18:09:00,6.5024,normal,,6.8,6.2,6.5
2026-01-01 18:10:00,6.4938,normal,,6.8,6.2,6.5
2026-01-01 18:11:00,6.5572,normal,,6.8,6.2,6.5
2026-01-01 18:12:00,6.4948,normal,,6.8,6.2,6.5
2026-01-01 18:13:00,6.5543,normal,,6.8,6.2,6.5
2026-01-01 18:14:00,6.4782,normal,,6.8,6.2,6.5
2026-01-01 18:15:00,6.5216,normal,,6.8,6.2,6.5
2026-01-01 18:16:00,6.5894,normal,,6.8,6.2,6.5
2026-01-01 18:17:00,6.5902,normal,,6.8,6.2,6.5
2026-01-01 18:18:00,6.6037,normal,,6.8,6.2,6.5
2026-01-01 18:19:00,6.4038,normal,,6.8,6.2,6.5
2026-01-01 18:20:00,6.4942,normal,,6.8,6.2,6.5
2026-01-01 18:21:00,6.4925,normal,,6.8,6.2,6.5
2026-01-01 18:22:00,6.6083,normal,,6.8,6.2,6.5
2026-01-01 18:23:00,6.6732,normal,,6.8,6.2,6.5
2026-01-01 18:24:00,6.5627,normal,,6.8,6.2,6.5
2026-01-01 18:25:00,6.5467,normal,,6.8,6.2,6.5
2026-01-01 18:26:00,6.5373,normal,,6.8,6.2,6.5
2026-01-01 18:27:00,6.4694,normal,,6.8,6.2,6.5
2026-01-01 18:28:00,6.5898,normal,,6.8,6.2,6.5
2026-01-01 18:29:00,6.567,normal,,6.8,6.2,6.5
2026-01-01 18:30:00,6.4684,normal,,6.8,6.2,6.5
2026-01-01 18:31:00,6.698,normal,,6.8,6.2,6.5
2026-01-01 18:32:00,6.4901,normal,,6.8,6.2,6.5
2026-01-01 18:33:00,6.5853,normal,,6.8,6.2,6.5
2026-01-01 18:34:00,6.5728,normal,,6.8,6.2,6.5
2026-01-01 18:35:00,6.3876,normal,,6.8,6.2,6.5
2026-01-01 18:36:00,6.6255,normal,,6.8,6.2,6.5
2026-01-01 18:37:00,6.4891,normal,,6.8,6.2,6.5
2026-01-01 18:38:00,6.5803,normal,,6.8,6.2,6.5
2026-01-01 18:39:00,6.4116,normal,,6.8,6.2,6.5
2026-01-01 18:40:00,6.5391,normal,,6.8,6.2,6.5
2026-01-01 18:41:00,6.3861,normal,,6.8,6.2,6.5
2026-01-01 18:42:00,6.5197,normal,,6.8,6.2,6.5
2026-01-01 18:43:00,6.4497,normal,,6.8,6.2,6.5
2026-01-01 18:44:00,6.5197,normal,,6.8,6.2,6.5
2026-01-01 18:45:00,6.53,normal,,6.8,6.2,6.5
2026-01-01 18:46:00,6.6439,normal,,6.8,6.2,6.5
2026-01-01 18:47:00,6.357,normal,,6.8,6.2,6.5
2026-01-01 18:48:00,6.5039,normal,,6.8,6.2,6.5
2026-01-01 18:49:00,6.4675,normal,,6.8,6.2,6.5
2026-01-01 18:50:00,6.6137,normal,,6.8,6.2,6.5
2026-01-01 18:51:00,6.5995,normal,,6.8,6.2,6.5
2026-01-01 18:52:00,6.4847,normal,,6.8,6.2,6.5
2026-01-01 18:53:00,6.5019,normal,,6.8,6.2,6.5
2026-01-01 18:54:00,6.5759,normal,,6.8,6.2,6.5
2026-01-01 18:55:00,6.5861,normal,,6.8,6.2,6.5
2026-01-01 18:56:00,6.5436,normal,,6.8,6.2,6.5
2026-01-01 18:57:00,6.5669,normal,,6.8,6.2,6.5
2026-01-01 18:58:00,6.4934,normal,,6.8,6.2,6.5
2026-01-01 18:59:00,6.4724,normal,,6.8,6.2,6.5
2026-01-01 19:00:00,6.5503,normal,,6.8,6.2,6.5
2026-01-01 19:01:00,6.3289,normal,,6.8,6.2,6.5
2026-01-01 19:02:00,6.5821,normal,,6.8,6.2,6.5
2026-01-01 19:03:00,6.56,normal,,6.8,6.2,6.5
2026-01-01 19:04:00,6.5294,normal,,6.8,6.2,6.5
2026-01-01 19:05:00,6.4195,normal,,6.8,6.2,6.5
2026-01-01 19:06:00,6.6161,normal,,6.8,6.2,6.5
2026-01-01 19:07:00,6.4282,normal,,6.8,6.2,6.5
2026-01-01 19:08:00,6.4453,normal,,6.8,6.2,6.5
2026-01-01 19:09:00,6.3603,normal,,6.8,6.2,6.5
2026-01-01 19:10:00,6.649,normal,,6.8,6.2,6.5
2026-01-01 19:11:00,6.6527,normal,,6.8,6.2,6.5
2026-01-01 19:12:00,6.4487,normal,,6.8,6.2,6.5
2026-01-01 19:13:00,6.5735,normal,,6.8,6.2,6.5
2026-01-01 19:14:00,6.5914,normal,,6.8,6.2,6.5
2026-01-01 19:15:00,6.4251,normal,,6.8,6.2,6.5
2026-01-01 19:16:00,6.355,normal,,6.8,6.2,6.5
2026-01-01 19:17:00,6.4127,normal,,6.8,6.2,6.5
2026-01-01 19:18:00,6.4294,normal,,6.8,6.2,6.5
2026-01-01 19:19:00,6.5298,normal,,6.8,6.2,6.5
2026-01-01 19:20:00,6.492,normal,,6.8,6.2,6.5
2026-01-01 19:21:00,6.4988,normal,,6.8,6.2,6.5
2026-01-01 19:22:00,6.5552,normal,,6.8,6.2,6.5
2026-01-01 19:23:00,6.5936,normal,,6.8,6.2,6.5
2026-01-01 19:24:00,6.4697,normal,,6.8,6.2,6.5
2026-01-01 19:25:00,6.3767,normal,,6.8,6.2,6.5
2026-01-01 19:26:00,6.5688,normal,,6.8,6.2,6.5
2026-01-01 19:27:00,6.6032,normal,,6.8,6.2,6.5
2026-01-01 19:28:00,6.3624,normal,,6.8,6.2,6.5
2026-01-01 19:29:00,6.5506,normal,,6.8,6.2,6.5
2026-01-01 19:30:00,6.4823,normal,,6.8,6.2,6.5
2026-01-01 19:31:00,6.4445,normal,,6.8,6.2,6.5
2026-01-01 19:32:00,6.6035,normal,,6.8,6.2,6.5
2026-01-01 19:33:00,6.5542,normal,,6.8,6.2,6.5
2026-01-01 19:34:00,6.4752,normal,,6.8,6.2,6.5
2026-01-01 19:35:00,6.5765,normal,,6.8,6.2,6.5
2026-01-01 19:36:00,6.4597,normal,,6.8,6.2,6.5
2026-01-01 19:37:00,6.4493,normal,,6.8,6.2,6.5
2026-01-01 19:38:00,6.5503,normal,,6.8,6.2,6.5
2026-01-01 19:39:00,6.5171,normal,,6.8,6.2,6.5
2026-01-01 19:40:00,6.5687,normal,,6.8,6.2,6.5
2026-01-01 19:41:00,6.5859,normal,,6.8,6.2,6.5
2026-01-01 19:42:00,6.3891,normal,,6.8,6.2,6.5
2026-01-01 19:43:00,6.5108,normal,,6.8,6.2,6.5
2026-01-01 19:44:00,6.4029,normal,,6.8,6.2,6.5
2026-01-01 19:45:00,6.3571,normal,,6.8,6.2,6.5
2026-01-01 19:46:00,6.5114,normal,,6.8,6.2,6.5
2026-01-01 19:47:00,6.6008,normal,,6.8,6.2,6.5
2026-01-01 19:48:00,6.4005,normal,,6.8,6.2,6.5
2026-01-01 19:49:00,6.4859,normal,,6.8,6.2,6.5
2026-01-01 19:50:00,6.4675,normal,,6.8,6.2,6.5
2026-01-01 19:51:00,6.4898,normal,,6.8,6.2,6.5
2026-01-01 19:52:00,6.4052,normal,,6.8,6.2,6.5
2026-01-01 19:53:00,6.5671,normal,,6.8,6.2,6.5
2026-01-01 19:54:00,6.5044,normal,,6.8,6.2,6.5
2026-01-01 19:55:00,6.3653,normal,,6.8,6.2,6.5
2026-01-01 19:56:00,6.4581,normal,,6.8,6.2,6.5
2026-01-01 19:57:00,6.5018,normal,,6.8,6.2,6.5
2026-01-01 19:58:00,6.5548,normal,,6.8,6.2,6.5
2026-01-01 19:59:00,6.4359,normal,,6.8,6.2,6.5
2026-01-01 20:00:00,6.542,normal,,6.8,6.2,6.5
2026-01-01 20:01:00,6.4881,normal,,6.8,6.2,6.5
2026-01-01 20:02:00,6.5806,normal,,6.8,6.2,6.5
2026-01-01 20:03:00,6.4134,normal,,6.8,6.2,6.5
2026-01-01 20:04:00,6.4231,normal,,6.8,6.2,6.5
2026-01-01 20:05:00,6.5522,normal,,6.8,6.2,6.5
2026-01-01 20:06:00,6.504,normal,,6.8,6.2,6.5
2026-01-01 20:07:00,6.4564,normal,,6.8,6.2,6.5
2026-01-01 20:08:00,6.5194,normal,,6.8,6.2,6.5
2026-01-01 20:09:00,6.525,normal,,6.8,6.2,6.5
2026-01-01 20:10:00,6.5306,normal,,6.8,6.2,6.5
2026-01-01 20:11:00,6.6117,normal,,6.8,6.2,6.5
2026-01-01 20:12:00,6.5429,normal,,6.8,6.2,6.5
2026-01-01 20:13:00,6.5084,normal,,6.8,6.2,6.5
2026-01-01 20:14:00,6.5049,normal,,6.8,6.2,6.5
2026-01-01 20:15:00,6.6355,normal,,6.8,6.2,6.5
2026-01-01 20:16:00,6.4167,normal,,6.8,6.2,6.5
2026-01-01 20:17:00,6.4923,normal,,6.8,6.2,6.5
2026-01-01 20:18:00,6.5404,normal,,6.8,6.2,6.5
2026-01-01 20:19:00,6.3659,normal,,6.8,6.2,6.5
2026-01-01 20:20:00,6.5585,normal,,6.8,6.2,6.5
2026-01-01 20:21:00,6.5243,normal,,6.8,6.2,6.5
2026-01-01 20:22:00,6.4897,normal,,6.8,6.2,6.5
2026-01-01 20:23:00,6.4821,normal,,6.8,6.2,6.5
2026-01-01 20:24:00,6.2973,normal,,6.8,6.2,6.5
2026-01-01 20:25:00,6.4213,normal,,6.8,6.2,6.5
2026-01-01 20:26:00,6.4079,normal,,6.8,6.2,6.5
2026-01-01 20:27:00,6.6765,normal,,6.8,6.2,6.5
2026-01-01 20:28:00,6.408,normal,,6.8,6.2,6.5
2026-01-01 20:29:00,6.3706,normal,,6.8,6.2,6.5
2026-01-01 20:30:00,6.5161,normal,,6.8,6.2,6.5
2026-01-01 20:31:00,6.4169,normal,,6.8,6.2,6.5
2026-01-01 20:32:00,6.4667,normal,,6.8,6.2,6.5
2026-01-01 20:33:00,6.4364,normal,,6.8,6.2,6.5
2026-01-01 20:34:00,6.5054,normal,,6.8,6.2,6.5
2026-01-01 20:35:00,6.4159,normal,,6.8,6.2,6.5
2026-01-01 20:36:00,6.5325,normal,,6.8,6.2,6.5
2026-01-01 20:37:00,6.5935,normal,,6.8,6.2,6.5
2026-01-01 20:38:00,6.5035,normal,,6.8,6.2,6.5
2026-01-01 20:39:00,6.3769,normal,,6.8,6.2,6.5
2026-01-01 20:40:00,6.4403,normal,,6.8,6.2,6.5
2026-01-01 20:41:00,6.4266,normal,,6.8,6.2,6.5
2026-01-01 20:42:00,6.5946,normal,,6.8,6.2,6.5
2026-01-01 20:43:00,6.6476,normal,,6.8,6.2,6.5
2026-01-01 20:44:00,6.5055,normal,,6.8,6.2,6.5
2026-01-01 20:45:00,6.4395,normal,,6.8,6.2,6.5
2026-01-01 20:46:00,6.58,normal,,6.8,6.2,6.5
2026-01-01 20:47:00,6.5638,normal,,6.8,6.2,6.5
2026-01-01 20:48:00,6.5302,normal,,6.8,6.2,6.5
2026-01-01 20:49:00,6.5715,normal,,6.8,6.2,6.5
2026-01-01 20:50:00,6.2936,normal,,6.8,6.2,6.5
2026-01-01 20:51:00,6.6634,normal,,6.8,6.2,6.5
2026-01-01 20:52:00,6.4831,normal,,6.8,6.2,6.5
2026-01-01 20:53:00,6.3415,normal,,6.8,6.2,6.5
2026-01-01 20:54:00,6.7306,normal,,6.8,6.2,6.5
2026-01-01 20:55:00,6.4947,normal,,6.8,6.2,6.5
2026-01-01 20:56:00,6.6469,normal,,6.8,6.2,6.5
2026-01-01 20:57:00,6.3976,normal,,6.8,6.2,6.5
2026-01-01 20:58:00,6.4211,normal,,6.8,6.2,6.5
2026-01-01 20:59:00,6.5,normal,,6.8,6.2,6.5
2026-01-01 21:00:00,6.3797,normal,,6.8,6.2,6.5
2026-01-01 21:01:00,6.3283,normal,,6.8,6.2,6.5
2026-01-01 21:02:00,6.5842,normal,,6.8,6.2,6.5
2026-01-01 21:03:00,6.5537,normal,,6.8,6.2,6.5
2026-01-01 21:04:00,6.5378,normal,,6.8,6.2,6.5
2026-01-01 21:05:00,6.6282,normal,,6.8,6.2,6.5
2026-01-01 21:06:00,6.4046,normal,,6.8,6.2,6.5
2026-01-01 21:07:00,6.5208,normal,,6.8,6.2,6.5
2026-01-01 21:08:00,6.4717,normal,,6.8,6.2,6.5
2026-01-01 21:09:00,6.514,normal,,6.8,6.2,6.5
2026-01-01 21:10:00,6.5779,normal,,6.8,6.2,6.5
2026-01-01 21:11:00,6.3999,normal,,6.8,6.2,6.5
2026-01-01 21:12:00,6.5247,normal,,6.8,6.2,6.5
2026-01-01 21:13:00,6.5323,normal,,6.8,6.2,6.5
2026-01-01 21:14:00,6.4818,normal,,6.8,6.2,6.5
2026-01-01 21:15:00,6.6141,normal,,6.8,6.2,6.5
2026-01-01 21:16:00,6.4936,normal,,6.8,6.2,6.5
2026-01-01 21:17:00,6.487,normal,,6.8,6.2,6.5
2026-01-01 21:18:00,6.4736,normal,,6.8,6.2,6.5
2026-01-01 21:19:00,6.6188,normal,,6.8,6.2,6.5
2026-01-01 21:20:00,6.2546,normal,,6.8,6.2,6.5
2026-01-01 21:21:00,6.4576,normal,,6.8,6.2,6.5
2026-01-01 21:22:00,6.2945,normal,,6.8,6.2,6.5
2026-01-01 21:23:00,6.5377,normal,,6.8,6.2,6.5
2026-01-01 21:24:00,6.4611,normal,,6.8,6.2,6.5
2026-01-01 21:25:00,6.4145,normal,,6.8,6.2,6.5
