timestamp,value,label,anomaly_type,usl,lsl,nominal
2026-01-01 14:40:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 14:41:00,3.1933,normal,,3.23,3.17,3.2
2026-01-01 14:42:00,3.1916,normal,,3.23,3.17,3.2
2026-01-01 14:43:00,3.1892,normal,,3.23,3.17,3.2
2026-01-01 14:44:00,3.1959,normal,,3.23,3.17,3.2
2026-01-01 14:45:00,3.198,normal,,3.23,3.17,3.2
2026-01-01 14:46:00,3.2012,normal,,3.23,3.17,3.2
2026-01-01 14:47:00,3.2036,normal,,3.23,3.17,3.2
2026-01-01 14:48:00,3.1991,normal,,3.23,3.17,3.2
2026-01-01 14:49:00,3.1907,normal,,3.23,3.17,3.2
2026-01-01 14:50:00,3.1925,normal,,3.23,3.17,3.2
2026-01-01 14:51:00,3.2029,normal,,3.23,3.17,3.2
2026-01-01 14:52:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 14:53:00,3.201,normal,,3.23,3.17,3.2
2026-01-01 14:54:00,3.1963,normal,,3.23,3.17,3.2
2026-01-01 14:55:00,3.1954,normal,,3.23,3.17,3.2
2026-01-01 14:56:00,3.2062,normal,,3.23,3.17,3.2
2026-01-01 14:57:00,3.2065,normal,,3.23,3.17,3.2
2026-01-01 14:58:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 14:59:00,3.1952,normal,,3.23,3.17,3.2
2026-01-01 15:00:00,3.1967,normal,,3.23,3.17,3.2
2026-01-01 15:01:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 15:02:00,3.1998,normal,,3.23,3.17,3.2
2026-01-01 15:03:00,3.1978,normal,,3.23,3.17,3.2
2026-01-01 15:04:00,3.1987,normal,,3.23,3.17,3.2
2026-01-01 15:05:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 15:06:00,3.1968,normal,,3.23,3.17,3.2
2026-01-01 15:07:00,3.1898,normal,,3.23,3.17,3.2
2026-01-01 15:08:00,3.19,normal,,3.23,3.17,3.2
2026-01-01 15:09:00,3.1988,normal,,3.23,3.17,3.2
2026-01-01 15:10:00,3.2041,normal,,3.23,3.17,3.2
2026-01-01 15:11:00,3.1946,normal,,3.23,3.17,3.2
2026-01-01 15:12:00,3.2005,normal,,3.23,3.17,3.2
2026-01-01 15:13:00,3.2084,normal,,3.23,3.17,3.2
2026-01-01 15:14:00,3.1945,normal,,3.23,3.17,3.2
2026-01-01 15:15:00,3.202,normal,,3.23,3.17,3.2
2026-01-01 15:16:00,3.211,normal,,3.23,3.17,3.2
2026-01-01 15:17:00,3.1859,normal,,3.23,3.17,3.2
2026-01-01 15:18:00,3.1982,normal,,3.23,3.17,3.2
2026-01-01 15:19:00,3.1956,normal,,3.23,3.17,3.2
2026-01-01 15:20:00,3.1934,normal,,3.23,3.17,3.2
2026-01-01 15:21:00,3.1885,normal,,3.23,3.17,3.2
2026-01-01 15:22:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 15:23:00,3.1912,normal,,3.23,3.17,3.2
2026-01-01 15:24:00,3.208,normal,,3.23,3.17,3.2
2026-01-01 15:25:00,3.1863,normal,,3.23,3.17,3.2
2026-01-01 15:26:00,3.2002,normal,,3.23,3.17,3.2
2026-01-01 15:27:00,3.2033,normal,,3.23,3.17,3.2
2026-01-01 15:28:00,3.1999,normal,,3.23,3.17,3.2
2026-01-01 15:29:00,3.2022,normal,,3.23,3.17,3.2
2026-01-01 15:30:00,3.2034,normal,,3.23,3.17,3.2
2026-01-01 15:31:00,3.2041,normal,,3.23,3.17,3.2
2026-01-01 15:32:00,3.2079,normal,,3.23,3.17,3.2
2026-01-01 15:33:00,3.1932,normal,,3.23,3.17,3.2
2026-01-01 15:34:00,3.2063,normal,,3.23,3.17,3.2
2026-01-01 15:35:00,3.1904,normal,,3.23,3.17,3.2
2026-01-01 15:36:00,3.1956,normal,,3.23,3.17,3.2
2026-01-01 15:37:00,3.2025,normal,,3.23,3.17,3.2
2026-01-01 15:38:00,3.1941,normal,,3.23,3.17,3.2
2026-01-01 15:39:00,3.2033,normal,,3.23,3.17,3.2
2026-01-01 15:40:00,3.1894,normal,,3.23,3.17,3.2
2026-01-01 15:41:00,3.2059,normal,,3.23,3.17,3.2
2026-01-01 15:42:00,3.1966,normal,,3.23,3.17,3.2
2026-01-01 15:43:00,3.1936,normal,,3.23,3.17,3.2
2026-01-01 15:44:00,3.1934,normal,,3.23,3.17,3.2
2026-01-01 15:45:00,3.1956,normal,,3.23,3.17,3.2
2026-01-01 15:46:00,3.1935,normal,,3.23,3.17,3.2
2026-01-01 15:47:00,3.1985,normal,,3.23,3.17,3.2
2026-01-01 15:48:00,3.1995,normal,,3.23,3.17,3.2
2026-01-01 15:49:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 15:50:00,3.1978,normal,,3.23,3.17,3.2
2026-01-01 15:51:00,3.2015,normal,,3.23,3.17,3.2
2026-01-01 15:52:00,3.1937,normal,,3.23,3.17,3.2
2026-01-01 15:53:00,3.2029,normal,,3.23,3.17,3.2
2026-01-01 15:54:00,3.2096,normal,,3.23,3.17,3.2
2026-01-01 15:55:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 15:56:00,3.1868,normal,,3.23,3.17,3.2
2026-01-01 15:57:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 15:58:00,3.2007,normal,,3.23,3.17,3.2
2026-01-01 15:59:00,3.2057,normal,,3.23,3.17,3.2
2026-01-01 16:00:00,3.2075,normal,,3.23,3.17,3.2
2026-01-01 16:01:00,3.2046,normal,,3.23,3.17,3.2
2026-01-01 16:02:00,3.1978,normal,,3.23,3.17,3.2
2026-01-01 16:03:00,3.2058,normal,,3.23,3.17,3.2
2026-01-01 16:04:00,3.2037,normal,,3.23,3.17,3.2
2026-01-01 16:05:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 16:06:00,3.2041,normal,,3.23,3.17,3.2
2026-01-01 16:07:00,3.186,normal,,3.23,3.17,3.2
2026-01-01 16:08:00,3.1891,normal,,3.23,3.17,3.2
2026-01-01 16:09:00,3.2006,normal,,3.23,3.17,3.2
2026-01-01 16:10:00,3.2178,normal,,3.23,3.17,3.2
2026-01-01 16:11:00,3.2066,normal,,3.23,3.17,3.2
2026-01-01 16:12:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 16:13:00,3.1995,normal,,3.23,3.17,3.2
2026-01-01 16:14:00,3.2101,normal,,3.23,3.17,3.2
2026-01-01 16:15:00,3.198,normal,,3.23,3.17,3.2
2026-01-01 16:16:00,3.1944,normal,,3.23,3.17,3.2
2026-01-01 16:17:00,3.1919,normal,,3.23,3.17,3.2
2026-01-01 16:18:00,3.193,normal,,3.23,3.17,3.2
2026-01-01 16:19:00,3.1935,normal,,3.23,3.17,3.2
2026-01-01 16:20:00,3.1981,normal,,3.23,3.17,3.2
2026-01-01 16:21:00,3.1954,normal,,3.23,3.17,3.2
2026-01-01 16:22:00,3.197,normal,,3.23,3.17,3.2
2026-01-01 16:23:00,3.206,normal,,3.23,3.17,3.2
2026-01-01 16:24:00,3.1984,normal,,3.23,3.17,3.2
2026-01-01 16:25:00,3.2045,normal,,3.23,3.17,3.2
2026-01-01 16:26:00,3.1935,normal,,3.23,3.17,3.2
2026-01-01 16:27:00,3.2017,normal,,3.23,3.17,3.2
2026-01-01 16:28:00,3.202,normal,,3.23,3.17,3.2
2026-01-01 16:29:00,3.197,normal,,3.23,3.17,3.2
2026-01-01 16:30:00,3.2095,normal,,3.23,3.17,3.2
2026-01-01 16:31:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 16:32:00,3.2023,normal,,3.23,3.17,3.2
2026-01-01 16:33:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 16:34:00,3.1891,normal,,3.23,3.17,3.2
2026-01-01 16:35:00,3.2049,normal,,3.23,3.17,3.2
2026-01-01 16:36:00,3.2042,normal,,3.23,3.17,3.2
2026-01-01 16:37:00,3.2013,normal,,3.23,3.17,3.2
2026-01-01 16:38:00,3.195,normal,,3.23,3.17,3.2
2026-01-01 16:39:00,3.1941,normal,,3.23,3.17,3.2
2026-01-01 16:40:00,3.195,normal,,3.23,3.17,3.2
2026-01-01 16:41:00,3.1911,normal,,3.23,3.17,3.2
2026-01-01 16:42:00,3.2053,normal,,3.23,3.17,3.2
2026-01-01 16:43:00,3.2058,normal,,3.23,3.17,3.2
2026-01-01 16:44:00,3.1964,normal,,3.23,3.17,3.2
2026-01-01 16:45:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 16:46:00,3.2071,normal,,3.23,3.17,3.2
2026-01-01 16:47:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 16:48:00,3.1968,normal,,3.23,3.17,3.2
2026-01-01 16:49:00,3.1937,normal,,3.23,3.17,3.2
2026-01-01 16:50:00,3.2074,normal,,3.23,3.17,3.2
2026-01-01 16:51:00,3.2076,normal,,3.23,3.17,3.2
2026-01-01 16:52:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 16:53:00,3.1985,normal,,3.23,3.17,3.2
2026-01-01 16:54:00,3.2038,normal,,3.23,3.17,3.2
2026-01-01 16:55:00,3.1991,normal,,3.23,3.17,3.2
2026-01-01 16:56:00,3.2038,normal,,3.23,3.17,3.2
2026-01-01 16:57:00,3.1932,normal,,3.23,3.17,3.2
2026-01-01 16:58:00,3.1956,normal,,3.23,3.17,3.2
2026-01-01 16:59:00,3.2047,normal,,3.23,3.17,3.2
2026-01-01 17:00:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 17:01:00,3.1984,normal,,3.23,3.17,3.2
2026-01-01 17:02:00,3.2113,normal,,3.23,3.17,3.2
2026-01-01 17:03:00,3.2048,normal,,3.23,3.17,3.2
2026-01-01 17:04:00,3.202,normal,,3.23,3.17,3.2
2026-01-01 17:05:00,3.2171,normal,,3.23,3.17,3.2
2026-01-01 17:06:00,3.1992,normal,,3.23,3.17,3.2
2026-01-01 17:07:00,3.1992,normal,,3.23,3.17,3.2
2026-01-01 17:08:00,3.1877,normal,,3.23,3.17,3.2
2026-01-01 17:09:00,3.2087,normal,,3.23,3.17,3.2
2026-01-01 17:10:00,3.1885,normal,,3.23,3.17,3.2
2026-01-01 17:11:00,3.2053,normal,,3.23,3.17,3.2
2026-01-01 17:12:00,3.1948,normal,,3.23,3.17,3.2
2026-01-01 17:13:00,3.2001,normal,,3.23,3.17,3.2
2026-01-01 17:14:00,3.1953,normal,,3.23,3.17,3.2
2026-01-01 17:15:00,3.1932,normal,,3.23,3.17,3.2
2026-01-01 17:16:00,3.2041,normal,,3.23,3.17,3.2
2026-01-01 17:17:00,3.1959,normal,,3.23,3.17,3.2
2026-01-01 17:18:00,3.201,normal,,3.23,3.17,3.2
2026-01-01 17:19:00,3.1997,normal,,3.23,3.17,3.2
2026-01-01 17:20:00,3.1988,normal,,3.23,3.17,3.2
2026-01-01 17:21:00,3.1925,normal,,3.23,3.17,3.2
2026-01-01 17:22:00,3.2003,normal,,3.23,3.17,3.2
2026-01-01 17:23:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 17:24:00,3.1989,normal,,3.23,3.17,3.2
2026-01-01 17:25:00,3.1948,normal,,3.23,3.17,3.2
2026-01-01 17:26:00,3.2051,normal,,3.23,3.17,3.2
2026-01-01 17:27:00,3.198,normal,,3.23,3.17,3.2
2026-01-01 17:28:00,3.196,normal,,3.23,3.17,3.2
2026-01-01 17:29:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 17:30:00,3.2011,normal,,3.23,3.17,3.2
2026-01-01 17:31:00,3.2022,normal,,3.23,3.17,3.2
2026-01-01 17:32:00,3.2019,normal,,3.23,3.17,3.2
2026-01-01 17:33:00,3.1961,normal,,3.23,3.17,3.2
2026-01-01 17:34:00,3.202,normal,,3.23,3.17,3.2
2026-01-01 17:35:00,3.2006,normal,,3.23,3.17,3.2
2026-01-01 17:36:00,3.2057,normal,,3.23,3.17,3.2
2026-01-01 17:37:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 17:38:00,3.1848,normal,,3.23,3.17,3.2
2026-01-01 17:39:00,3.1985,normal,,3.23,3.17,3.2
2026-01-01 17:40:00,3.1991,normal,,3.23,3.17,3.2
2026-01-01 17:41:00,3.2043,normal,,3.23,3.17,3.2
2026-01-01 17:42:00,3.2014,normal,,3.23,3.17,3.2
2026-01-01 17:43:00,3.2043,normal,,3.23,3.17,3.2
2026-01-01 17:44:00,3.2073,normal,,3.23,3.17,3.2
2026-01-01 17:45:00,3.1981,normal,,3.23,3.17,3.2
2026-01-01 17:46:00,3.1983,normal,,3.23,3.17,3.2
2026-01-01 17:47:00,3.1969,normal,,3.23,3.17,3.2
2026-01-01 17:48:00,3.2027,normal,,3.23,3.17,3.2
2026-01-01 17:49:00,3.2046,normal,,3.23,3.17,3.2
2026-01-01 17:50:00,3.1918,normal,,3.23,3.17,3.2
2026-01-01 17:51:00,3.2031,normal,,3.23,3.17,3.2
2026-01-01 17:52:00,3.1969,normal,,3.23,3.17,3.2
2026-01-01 17:53:00,3.1964,normal,,3.23,3.17,3.2
2026-01-01 17:54:00,3.2065,normal,,3.23,3.17,3.2
2026-01-01 17:55:00,3.2055,normal,,3.23,3.17,3.2
2026-01-01 17:56:00,3.201,normal,,3.23,3.17,3.2
2026-01-01 17:57:00,3.1954,normal,,3.23,3.17,3.2
2026-01-01 17:58:00,3.2081,normal,,3.23,3.17,3.2
2026-01-01 17:59:00,3.1982,normal,,3.23,3.17,3.2
2026-01-01 18:00:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 18:01:00,3.2011,normal,,3.23,3.17,3.2
2026-01-01 18:02:00,3.1991,normal,,3.23,3.17,3.2
2026-01-01 18:03:00,3.1968,normal,,3.23,3.17,3.2
2026-01-01 18:04:00,3.1881,normal,,3.23,3.17,3.2
2026-01-01 18:05:00,3.2079,normal,,3.23,3.17,3.2
2026-01-01 18:06:00,3.1961,normal,,3.23,3.17,3.2
2026-01-01 18:07:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 18:08:00,3.1946,normal,,3.23,3.17,3.2
2026-01-01 18:09:00,3.2042,normal,,3.23,3.17,3.2
2026-01-01 18:10:00,3.1991,normal,,3.23,3.17,3.2
2026-01-01 18:11:00,3.2108,normal,,3.23,3.17,3.2
2026-01-01 18:12:00,3.2031,normal,,3.23,3.17,3.2
2026-01-01 18:13:00,3.2003,normal,,3.23,3.17,3.2
2026-01-01 18:14:00,3.2032,normal,,3.23,3.17,3.2
2026-01-01 18:15:00,3.1995,normal,,3.23,3.17,3.2
2026-01-01 18:16:00,3.1911,normal,,3.23,3.17,3.2
2026-01-01 18:17:00,3.1885,normal,,3.23,3.17,3.2
2026-01-01 18:18:00,3.1996,normal,,3.23,3.17,3.2
2026-01-01 18:19:00,3.2055,normal,,3.23,3.17,3.2
2026-01-01 18:20:00,3.209,normal,,3.23,3.17,3.2
2026-01-01 18:21:00,3.2087,normal,,3.23,3.17,3.2
2026-01-01 18:22:00,3.2032,normal,,3.23,3.17,3.2
2026-01-01 18:23:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 18:24:00,3.1996,normal,,3.23,3.17,3.2
2026-01-01 18:25:00,3.1996,normal,,3.23,3.17,3.2
2026-01-01 18:26:00,3.1979,normal,,3.23,3.17,3.2
2026-01-01 18:27:00,3.2085,normal,,3.23,3.17,3.2
2026-01-01 18:28:00,3.1981,normal,,3.23,3.17,3.2
2026-01-01 18:29:00,3.2028,normal,,3.23,3.17,3.2
2026-01-01 18:30:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 18:31:00,3.2129,normal,,3.23,3.17,3.2
2026-01-01 18:32:00,3.2011,normal,,3.23,3.17,3.2
2026-01-01 18:33:00,3.1982,normal,,3.23,3.17,3.2
2026-01-01 18:34:00,3.1924,normal,,3.23,3.17,3.2
2026-01-01 18:35:00,3.1976,normal,,3.23,3.17,3.2
2026-01-01 18:36:00,3.1994,normal,,3.23,3.17,3.2
2026-01-01 18:37:00,3.2018,normal,,3.23,3.17,3.2
2026-01-01 18:38:00,3.21,normal,,3.23,3.17,3.2
2026-01-01 18:39:00,3.1915,normal,,3.23,3.17,3.2
2026-01-01 18:40:00,3.2057,normal,,3.23,3.17,3.2
2026-01-01 18:41:00,3.1917,normal,,3.23,3.17,3.2
2026-01-01 18:42:00,3.2038,normal,,3.23,3.17,3.2
2026-01-01 18:43:00,3.2007,normal,,3.23,3.17,3.2
2026-01-01 18:44:00,3.2009,normal,,3.23,3.17,3.2
2026-01-01 18:45:00,3.2013,normal,,3.23,3.17,3.2
2026-01-01 18:46:00,3.2003,normal,,3.23,3.17,3.2
2026-01-01 18:47:00,3.1972,normal,,3.23,3.17,3.2
2026-01-01 18:48:00,3.2013,normal,,3.23,3.17,3.2
2026-01-01 18:49:00,3.1923,normal,,3.23,3.17,3.2
2026-01-01 18:50:00,3.195,normal,,3.23,3.17,3.2
2026-01-01 18:51:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 18:52:00,3.1995,normal,,3.23,3.17,3.2
2026-01-01 18:53:00,3.2033,normal,,3.23,3.17,3.2
2026-01-01 18:54:00,3.1946,normal,,3.23,3.17,3.2
2026-01-01 18:55:00,3.2043,normal,,3.23,3.17,3.2
2026-01-01 18:56:00,3.2001,normal,,3.23,3.17,3.2
2026-01-01 18:57:00,3.2059,normal,,3.23,3.17,3.2
2026-01-01 18:58:00,3.1898,normal,,3.23,3.17,3.2
2026-01-01 18:59:00,3.2022,normal,,3.23,3.17,3.2
2026-01-01 19:00:00,3.1866,normal,,3.23,3.17,3.2
2026-01-01 19:01:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 19:02:00,3.1954,normal,,3.23,3.17,3.2
2026-01-01 19:03:00,3.204,normal,,3.23,3.17,3.2
2026-01-01 19:04:00,3.1984,normal,,3.23,3.17,3.2
2026-01-01 19:05:00,3.1973,normal,,3.23,3.17,3.2
2026-01-01 19:06:00,3.1903,normal,,3.23,3.17,3.2
2026-01-01 19:07:00,3.1962,normal,,3.23,3.17,3.2
2026-01-01 19:08:00,3.1946,normal,,3.23,3.17,3.2
2026-01-01 19:09:00,3.2173,normal,,3.23,3.17,3.2
2026-01-01 19:10:00,3.2078,normal,,3.23,3.17,3.2
2026-01-01 19:11:00,3.1953,normal,,3.23,3.17,3.2
2026-01-01 19:12:00,3.2001,normal,,3.23,3.17,3.2
2026-01-01 19:13:00,3.1972,normal,,3.23,3.17,3.2
2026-01-01 19:14:00,3.2039,normal,,3.23,3.17,3.2
2026-01-01 19:15:00,3.2002,normal,,3.23,3.17,3.2
2026-01-01 19:16:00,3.2047,normal,,3.23,3.17,3.2
2026-01-01 19:17:00,3.1974,normal,,3.23,3.17,3.2
2026-01-01 19:18:00,3.2092,normal,,3.23,3.17,3.2
2026-01-01 19:19:00,3.2064,normal,,3.23,3.17,3.2
2026-01-01 19:20:00,3.2047,normal,,3.23,3.17,3.2
2026-01-01 19:21:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 19:22:00,3.1941,normal,,3.23,3.17,3.2
2026-01-01 19:23:00,3.2039,normal,,3.23,3.17,3.2
2026-01-01 19:24:00,3.1969,normal,,3.23,3.17,3.2
2026-01-01 19:25:00,3.1989,normal,,3.23,3.17,3.2
2026-01-01 19:26:00,3.1937,normal,,3.23,3.17,3.2
2026-01-01 19:27:00,3.2068,normal,,3.23,3.17,3.2
2026-01-01 19:28:00,3.1945,normal,,3.23,3.17,3.2
2026-01-01 19:29:00,3.2011,normal,,3.23,3.17,3.2
2026-01-01 19:30:00,3.1992,normal,,3.23,3.17,3.2
2026-01-01 19:31:00,3.2002,normal,,3.23,3.17,3.2
2026-01-01 19:32:00,3.1992,normal,,3.23,3.17,3.2
2026-01-01 19:33:00,3.1972,normal,,3.23,3.17,3.2
2026-01-01 19:34:00,3.2034,normal,,3.23,3.17,3.2
2026-01-01 19:35:00,3.2032,normal,,3.23,3.17,3.2
2026-01-01 19:36:00,3.1942,normal,,3.23,3.17,3.2
2026-01-01 19:37:00,3.1958,normal,,3.23,3.17,3.2
2026-01-01 19:38:00,3.1959,normal,,3.23,3.17,3.2
2026-01-01 19:39:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 19:40:00,3.1812,anomaly,variance_increase,3.23,3.17,3.2
2026-01-01 19:41:00,3.2281,anomaly,variance_increase,3.23,3.17,3.2
2026-01-01 19:42:00,3.2049,anomaly,variance_increase,3.23,3.17,3.2
2026-01-01 19:43:00,3.1879,anomaly,variance_increase,3.23,3.17,3.2
2026-01-01 19:44:00,3.1743,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:45:00,3.2256,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:46:00,3.2343,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:47:00,3.2245,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:48:00,3.2257,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:49:00,3.2287,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:50:00,3.174,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:51:00,3.1705,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:52:00,3.1704,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:53:00,3.2335,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:54:00,3.1695,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:55:00,3.1703,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:56:00,3.1703,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:57:00,3.1669,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:58:00,3.1685,anomaly,spike,3.23,3.17,3.2
2026-01-01 19:59:00,3.2268,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:00:00,3.2353,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:01:00,3.1729,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:02:00,3.2256,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:03:00,3.2291,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:04:00,3.2306,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:05:00,3.1668,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:06:00,3.1656,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:07:00,3.1692,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:08:00,3.2259,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:09:00,3.175,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:10:00,3.2246,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:11:00,3.2304,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:12:00,3.2358,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:13:00,3.2303,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:14:00,3.1723,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:15:00,3.2315,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:16:00,3.2346,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:17:00,3.1656,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:18:00,3.2335,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:19:00,3.2346,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:20:00,3.2356,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:21:00,3.1684,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:22:00,3.2314,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:23:00,3.2298,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:24:00,3.1657,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:25:00,3.1725,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:26:00,3.2351,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:27:00,3.225,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:28:00,3.1736,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:29:00,3.1758,anomaly,spike,3.23,3.17,3.2
2026-01-01 20:30:00,3.1989,normal,,3.23,3.17,3.2
2026-01-01 20:31:00,3.1999,normal,,3.23,3.17,3.2
2026-01-01 20:32:00,3.2002,normal,,3.23,3.17,3.2
2026-01-01 20:33:00,3.203,normal,,3.23,3.17,3.2
2026-01-01 20:34:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 20:35:00,3.18,normal,,3.23,3.17,3.2
2026-01-01 20:36:00,3.1997,normal,,3.23,3.17,3.2
2026-01-01 20:37:00,3.1986,normal,,3.23,3.17,3.2
2026-01-01 20:38:00,3.2009,normal,,3.23,3.17,3.2
2026-01-01 20:39:00,3.2091,normal,,3.23,3.17,3.2
2026-01-01 20:40:00,3.1951,normal,,3.23,3.17,3.2
2026-01-01 20:41:00,3.2015,normal,,3.23,3.17,3.2
2026-01-01 20:42:00,3.2027,normal,,3.23,3.17,3.2
2026-01-01 20:43:00,3.1905,normal,,3.23,3.17,3.2
2026-01-01 20:44:00,3.2067,normal,,3.23,3.17,3.2
2026-01-01 20:45:00,3.189,normal,,3.23,3.17,3.2
2026-01-01 20:46:00,3.1974,normal,,3.23,3.17,3.2
2026-01-01 20:47:00,3.2031,normal,,3.23,3.17,3.2
2026-01-01 20:48:00,3.1982,normal,,3.23,3.17,3.2
2026-01-01 20:49:00,3.2019,normal,,3.23,3.17,3.2
2026-01-01 20:50:00,3.1937,normal,,3.23,3.17,3.2
2026-01-01 20:51:00,3.1965,normal,,3.23,3.17,3.2
2026-01-01 20:52:00,3.1919,normal,,3.23,3.17,3.2
2026-01-01 20:53:00,3.2037,normal,,3.23,3.17,3.2
2026-01-01 20:54:00,3.2043,normal,,3.23,3.17,3.2
2026-01-01 20:55:00,3.1908,normal,,3.23,3.17,3.2
2026-01-01 20:56:00,3.2016,normal,,3.23,3.17,3.2
2026-01-01 20:57:00,3.2014,normal,,3.23,3.17,3.2
2026-01-01 20:58:00,3.1963,normal,,3.23,3.17,3.2
2026-01-01 20:59:00,3.1965,normal,,3.23,3.17,3.2
2026-01-01 21:00:00,3.2066,normal,,3.23,3.17,3.2
2026-01-01 21:01:00,3.2123,normal,,3.23,3.17,3.2
2026-01-01 21:02:00,3.2093,normal,,3.23,3.17,3.2
2026-01-01 21:03:00,3.2065,normal,,3.23,3.17,3.2
2026-01-01 21:04:00,3.2011,normal,,3.23,3.17,3.2
2026-01-01 21:05:00,3.2009,normal,,3.23,3.17,3.2
2026-01-01 21:06:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 21:07:00,3.1945,normal,,3.23,3.17,3.2
2026-01-01 21:08:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 21:09:00,3.2071,normal,,3.23,3.17,3.2
2026-01-01 21:10:00,3.2076,normal,,3.23,3.17,3.2
2026-01-01 21:11:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 21:12:00,3.1999,normal,,3.23,3.17,3.2
2026-01-01 21:13:00,3.1974,normal,,3.23,3.17,3.2
2026-01-01 21:14:00,3.2029,normal,,3.23,3.17,3.2
2026-01-01 21:15:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 21:16:00,3.2018,normal,,3.23,3.17,3.2
2026-01-01 21:17:00,3.2022,normal,,3.23,3.17,3.2
2026-01-01 21:18:00,3.2007,normal,,3.23,3.17,3.2
2026-01-01 21:19:00,3.1979,normal,,3.23,3.17,3.2
2026-01-01 21:20:00,3.2044,normal,,3.23,3.17,3.2
2026-01-01 21:21:00,3.1963,normal,,3.23,3.17,3.2
2026-01-01 21:22:00,3.1962,normal,,3.23,3.17,3.2
2026-01-01 21:23:00,3.1962,normal,,3.23,3.17,3.2
2026-01-01 21:24:00,3.1975,normal,,3.23,3.17,3.2
