timestamp,value,label,anomaly_type,usl,lsl,nominal
2026-01-01 14:31:00,-0.0236,normal,,0.1,-0.1,0.0
2026-01-01 14:32:00,0.0512,normal,,0.1,-0.1,0.0
2026-01-01 14:33:00,-0.041,normal,,0.1,-0.1,0.0
2026-01-01 14:34:00,-0.0006,normal,,0.1,-0.1,0.0
2026-01-01 14:35:00,-0.0016,normal,,0.1,-0.1,0.0
2026-01-01 14:36:00,0.0072,normal,,0.1,-0.1,0.0
2026-01-01 14:37:00,0.0125,normal,,0.1,-0.1,0.0
2026-01-01 14:38:00,0.0194,normal,,0.1,-0.1,0.0
2026-01-01 14:39:00,-0.0042,normal,,0.1,-0.1,0.0
2026-01-01 14:40:00,0.0163,normal,,0.1,-0.1,0.0
2026-01-01 14:41:00,0.051,normal,,0.1,-0.1,0.0
2026-01-01 14:42:00,0.0051,normal,,0.1,-0.1,0.0
2026-01-01 14:43:00,0.0046,normal,,0.1,-0.1,0.0
2026-01-01 14:44:00,-0.0229,normal,,0.1,-0.1,0.0
2026-01-01 14:45:00,-0.0172,normal,,0.1,-0.1,0.0
2026-01-01 14:46:00,0.0083,normal,,0.1,-0.1,0.0
2026-01-01 14:47:00,-0.0142,normal,,0.1,-0.1,0.0
2026-01-01 14:48:00,0.0075,normal,,0.1,-0.1,0.0
2026-01-01 14:49:00,-0.0223,normal,,0.1,-0.1,0.0
2026-01-01 14:50:00,-0.0881,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:51:00,-0.057,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:52:00,-0.0373,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:53:00,-0.0712,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:54:00,-0.0289,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:55:00,-0.0501,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:56:00,-0.036,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:57:00,-0.0526,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:58:00,-0.0386,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 14:59:00,-0.0102,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:00:00,-0.0398,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:01:00,0.0084,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:02:00,-0.077,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:03:00,-0.0724,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:04:00,-0.0618,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:05:00,-0.0886,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:06:00,-0.0377,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:07:00,-0.0164,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:08:00,-0.0225,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:09:00,-0.0538,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:10:00,-0.035,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:11:00,-0.0855,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:12:00,-0.0477,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:13:00,-0.0312,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:14:00,-0.051,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:15:00,-0.0754,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:16:00,-0.0645,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:17:00,-0.0374,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:18:00,-0.0486,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:19:00,-0.0498,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:20:00,-0.0183,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:21:00,-0.0768,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:22:00,-0.0428,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:23:00,-0.0135,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:24:00,-0.057,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:25:00,-0.0165,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:26:00,-0.0456,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:27:00,-0.038,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:28:00,-0.0321,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:29:00,-0.0857,anomaly,sudden_shift,0.1,-0.1,0.0
2026-01-01 15:30:00,-0.0168,normal,,0.1,-0.1,0.0
2026-01-01 15:31:00,-0.0088,normal,,0.1,-0.1,0.0
2026-01-01 15:32:00,0.0265,normal,,0.1,-0.1,0.0
2026-01-01 15:33:00,-0.0152,normal,,0.1,-0.1,0.0
2026-01-01 15:34:00,0.0065,normal,,0.1,-0.1,0.0
2026-01-01 15:35:00,-0.0367,normal,,0.1,-0.1,0.0
2026-01-01 15:36:00,-0.0391,normal,,0.1,-0.1,0.0
2026-01-01 15:37:00,0.0211,normal,,0.1,-0.1,0.0
2026-01-01 15:38:00,-0.0086,normal,,0.1,-0.1,0.0
2026-01-01 15:39:00,0.0376,normal,,0.1,-0.1,0.0
2026-01-01 15:40:00,0.0213,normal,,0.1,-0.1,0.0
2026-01-01 15:41:00,-0.0006,normal,,0.1,-0.1,0.0
2026-01-01 15:42:00,0.0535,normal,,0.1,-0.1,0.0
2026-01-01 15:43:00,0.023,normal,,0.1,-0.1,0.0
2026-01-01 15:44:00,-0.0211,normal,,0.1,-0.1,0.0
2026-01-01 15:45:00,0.0311,normal,,0.1,-0.1,0.0
2026-01-01 15:46:00,0.0358,normal,,0.1,-0.1,0.0
2026-01-01 15:47:00,-0.0125,normal,,0.1,-0.1,0.0
2026-01-01 15:48:00,0.0026,normal,,0.1,-0.1,0.0
2026-01-01 15:49:00,0.0164,normal,,0.1,-0.1,0.0
2026-01-01 15:50:00,-0.0018,normal,,0.1,-0.1,0.0
2026-01-01 15:51:00,0.0268,normal,,0.1,-0.1,0.0
2026-01-01 15:52:00,0.0028,normal,,0.1,-0.1,0.0
2026-01-01 15:53:00,-0.0034,normal,,0.1,-0.1,0.0
2026-01-01 15:54:00,-0.0012,normal,,0.1,-0.1,0.0
2026-01-01 15:55:00,0.0126,normal,,0.1,-0.1,0.0
2026-01-01 15:56:00,0.0317,normal,,0.1,-0.1,0.0
2026-01-01 15:57:00,0.0049,normal,,0.1,-0.1,0.0
2026-01-01 15:58:00,0.0228,normal,,0.1,-0.1,0.0
2026-01-01 15:59:00,0.0394,normal,,0.1,-0.1,0.0
2026-01-01 16:00:00,0.0004,normal,,0.1,-0.1,0.0
2026-01-01 16:01:00,0.0261,normal,,0.1,-0.1,0.0
2026-01-01 16:02:00,-0.0249,normal,,0.1,-0.1,0.0
2026-01-01 16:03:00,0.0062,normal,,0.1,-0.1,0.0
2026-01-01 16:04:00,0.0288,normal,,0.1,-0.1,0.0
2026-01-01 16:05:00,0.0196,normal,,0.1,-0.1,0.0
2026-01-01 16:06:00,0.0012,normal,,0.1,-0.1,0.0
2026-01-01 16:07:00,0.0174,normal,,0.1,-0.1,0.0
2026-01-01 16:08:00,-0.0081,normal,,0.1,-0.1,0.0
2026-01-01 16:09:00,0.0239,normal,,0.1,-0.1,0.0
2026-01-01 16:10:00,0.0282,normal,,0.1,-0.1,0.0
2026-01-01 16:11:00,0.0082,normal,,0.1,-0.1,0.0
2026-01-01 16:12:00,-0.0121,normal,,0.1,-0.1,0.0
2026-01-01 16:13:00,-0.0285,normal,,0.1,-0.1,0.0
2026-01-01 16:14:00,-0.0057,normal,,0.1,-0.1,0.0
2026-01-01 16:15:00,-0.0432,normal,,0.1,-0.1,0.0
2026-01-01 16:16:00,0.0111,normal,,0.1,-0.1,0.0
2026-01-01 16:17:00,-0.0101,normal,,0.1,-0.1,0.0
2026-01-01 16:18:00,0.0325,normal,,0.1,-0.1,0.0
2026-01-01 16:19:00,0.0091,normal,,0.1,-0.1,0.0
2026-01-01 16:20:00,0.0068,normal,,0.1,-0.1,0.0
2026-01-01 16:21:00,-0.003,normal,,0.1,-0.1,0.0
2026-01-01 16:22:00,-0.0056,normal,,0.1,-0.1,0.0
2026-01-01 16:23:00,-0.0196,normal,,0.1,-0.1,0.0
2026-01-01 16:24:00,-0.0299,normal,,0.1,-0.1,0.0
2026-01-01 16:25:00,0.0121,normal,,0.1,-0.1,0.0
2026-01-01 16:26:00,0.0387,normal,,0.1,-0.1,0.0
2026-01-01 16:27:00,0.0278,normal,,0.1,-0.1,0.0
2026-01-01 16:28:00,-0.0191,normal,,0.1,-0.1,0.0
2026-01-01 16:29:00,-0.0208,normal,,0.1,-0.1,0.0
2026-01-01 16:30:00,-0.0211,normal,,0.1,-0.1,0.0
2026-01-01 16:31:00,0.0076,normal,,0.1,-0.1,0.0
2026-01-01 16:32:00,0.0199,normal,,0.1,-0.1,0.0
2026-01-01 16:33:00,-0.0194,normal,,0.1,-0.1,0.0
2026-01-01 16:34:00,0.0153,normal,,0.1,-0.1,0.0
2026-01-01 16:35:00,0.0016,normal,,0.1,-0.1,0.0
2026-01-01 16:36:00,0.0103,normal,,0.1,-0.1,0.0
2026-01-01 16:37:00,0.0063,normal,,0.1,-0.1,0.0
2026-01-01 16:38:00,0.0114,normal,,0.1,-0.1,0.0
2026-01-01 16:39:00,0.0013,normal,,0.1,-0.1,0.0
2026-01-01 16:40:00,-0.0049,normal,,0.1,-0.1,0.0
2026-01-01 16:41:00,-0.0068,normal,,0.1,-0.1,0.0
2026-01-01 16:42:00,0.0691,normal,,0.1,-0.1,0.0
2026-01-01 16:43:00,0.0216,normal,,0.1,-0.1,0.0
2026-01-01 16:44:00,-0.0019,normal,,0.1,-0.1,0.0
2026-01-01 16:45:00,-0.0458,normal,,0.1,-0.1,0.0
2026-01-01 16:46:00,0.0143,normal,,0.1,-0.1,0.0
2026-01-01 16:47:00,0.0063,normal,,0.1,-0.1,0.0
2026-01-01 16:48:00,-0.0044,normal,,0.1,-0.1,0.0
2026-01-01 16:49:00,0.0102,normal,,0.1,-0.1,0.0
2026-01-01 16:50:00,-0.0208,normal,,0.1,-0.1,0.0
2026-01-01 16:51:00,-0.0145,normal,,0.1,-0.1,0.0
2026-01-01 16:52:00,-0.0034,normal,,0.1,-0.1,0.0
2026-01-01 16:53:00,0.0299,normal,,0.1,-0.1,0.0
2026-01-01 16:54:00,0.0523,normal,,0.1,-0.1,0.0
2026-01-01 16:55:00,-0.0359,normal,,0.1,-0.1,0.0
2026-01-01 16:56:00,-0.0056,normal,,0.1,-0.1,0.0
2026-01-01 16:57:00,0.0131,normal,,0.1,-0.1,0.0
2026-01-01 16:58:00,0.0033,normal,,0.1,-0.1,0.0
2026-01-01 16:59:00,0.0122,normal,,0.1,-0.1,0.0
2026-01-01 17:00:00,-0.0131,normal,,0.1,-0.1,0.0
2026-01-01 17:01:00,0.0057,normal,,0.1,-0.1,0.0
2026-01-01 17:02:00,0.0042,normal,,0.1,-0.1,0.0
2026-01-01 17:03:00,0.036,normal,,0.1,-0.1,0.0
2026-01-01 17:04:00,-0.0323,normal,,0.1,-0.1,0.0
2026-01-01 17:05:00,0.0011,normal,,0.1,-0.1,0.0
2026-01-01 17:06:00,0.0013,normal,,0.1,-0.1,0.0
2026-01-01 17:07:00,-0.018,normal,,0.1,-0.1,0.0
2026-01-01 17:08:00,-0.0147,normal,,0.1,-0.1,0.0
2026-01-01 17:09:00,-0.0039,normal,,0.1,-0.1,0.0
2026-01-01 17:10:00,-0.0466,normal,,0.1,-0.1,0.0
2026-01-01 17:11:00,-0.0404,normal,,0.1,-0.1,0.0
2026-01-01 17:12:00,0.0592,normal,,0.1,-0.1,0.0
2026-01-01 17:13:00,0.0173,normal,,0.1,-0.1,0.0
2026-01-01 17:14:00,0.003,normal,,0.1,-0.1,0.0
2026-01-01 17:15:00,-0.0,normal,,0.1,-0.1,0.0
2026-01-01 17:16:00,-0.0028,normal,,0.1,-0.1,0.0
2026-01-01 17:17:00,-0.0179,normal,,0.1,-0.1,0.0
2026-01-01 17:18:00,-0.0248,normal,,0.1,-0.1,0.0
2026-01-01 17:19:00,0.0086,normal,,0.1,-0.1,0.0
2026-01-01 17:20:00,0.0041,normal,,0.1,-0.1,0.0
2026-01-01 17:21:00,0.0173,normal,,0.1,-0.1,0.0
2026-01-01 17:22:00,0.0131,normal,,0.1,-0.1,0.0
2026-01-01 17:23:00,0.0242,normal,,0.1,-0.1,0.0
2026-01-01 17:24:00,-0.0126,normal,,0.1,-0.1,0.0
2026-01-01 17:25:00,-0.0021,normal,,0.1,-0.1,0.0
2026-01-01 17:26:00,0.0266,normal,,0.1,-0.1,0.0
2026-01-01 17:27:00,0.0442,normal,,0.1,-0.1,0.0
2026-01-01 17:28:00,-0.0137,normal,,0.1,-0.1,0.0
2026-01-01 17:29:00,0.0348,normal,,0.1,-0.1,0.0
2026-01-01 17:30:00,-0.0317,normal,,0.1,-0.1,0.0
2026-01-01 17:31:00,0.0043,normal,,0.1,-0.1,0.0
2026-01-01 17:32:00,0.0254,normal,,0.1,-0.1,0.0
2026-01-01 17:33:00,0.0151,normal,,0.1,-0.1,0.0
2026-01-01 17:34:00,0.0028,normal,,0.1,-0.1,0.0
2026-01-01 17:35:00,0.0049,normal,,0.1,-0.1,0.0
2026-01-01 17:36:00,-0.006,normal,,0.1,-0.1,0.0
2026-01-01 17:37:00,0.0416,normal,,0.1,-0.1,0.0
2026-01-01 17:38:00,-0.0141,normal,,0.1,-0.1,0.0
2026-01-01 17:39:00,-0.0072,normal,,0.1,-0.1,0.0
2026-01-01 17:40:00,0.0152,normal,,0.1,-0.1,0.0
2026-01-01 17:41:00,-0.0276,normal,,0.1,-0.1,0.0
2026-01-01 17:42:00,-0.0193,normal,,0.1,-0.1,0.0
2026-01-01 17:43:00,0.0265,normal,,0.1,-0.1,0.0
2026-01-01 17:44:00,-0.0014,normal,,0.1,-0.1,0.0
2026-01-01 17:45:00,-0.005,normal,,0.1,-0.1,0.0
2026-01-01 17:46:00,-0.0297,normal,,0.1,-0.1,0.0
2026-01-01 17:47:00,0.0161,normal,,0.1,-0.1,0.0
2026-01-01 17:48:00,-0.0042,normal,,0.1,-0.1,0.0
2026-01-01 17:49:00,0.0253,normal,,0.1,-0.1,0.0
2026-01-01 17:50:00,0.0072,normal,,0.1,-0.1,0.0
2026-01-01 17:51:00,-0.0329,normal,,0.1,-0.1,0.0
2026-01-01 17:52:00,-0.0137,normal,,0.1,-0.1,0.0
2026-01-01 17:53:00,0.0084,normal,,0.1,-0.1,0.0
2026-01-01 17:54:00,0.0032,normal,,0.1,-0.1,0.0
2026-01-01 17:55:00,0.0232,normal,,0.1,-0.1,0.0
2026-01-01 17:56:00,0.0091,normal,,0.1,-0.1,0.0
2026-01-01 17:57:00,-0.0141,normal,,0.1,-0.1,0.0
2026-01-01 17:58:00,0.0015,normal,,0.1,-0.1,0.0
2026-01-01 17:59:00,0.0238,normal,,0.1,-0.1,0.0
2026-01-01 18:00:00,0.0201,normal,,0.1,-0.1,0.0
2026-01-01 18:01:00,-0.0087,normal,,0.1,-0.1,0.0
2026-01-01 18:02:00,-0.0281,normal,,0.1,-0.1,0.0
2026-01-01 18:03:00,-0.0236,normal,,0.1,-0.1,0.0
2026-01-01 18:04:00,-0.0073,normal,,0.1,-0.1,0.0
2026-01-01 18:05:00,-0.0334,normal,,0.1,-0.1,0.0
2026-01-01 18:06:00,-0.0087,normal,,0.1,-0.1,0.0
2026-01-01 18:07:00,-0.0226,normal,,0.1,-0.1,0.0
2026-01-01 18:08:00,0.0151,normal,,0.1,-0.1,0.0
2026-01-01 18:09:00,0.0026,normal,,0.1,-0.1,0.0
2026-01-01 18:10:00,-0.0041,normal,,0.1,-0.1,0.0
2026-01-01 18:11:00,-0.0053,normal,,0.1,-0.1,0.0
2026-01-01 18:12:00,0.0079,normal,,0.1,-0.1,0.0
2026-01-01 18:13:00,0.0066,normal,,0.1,-0.1,0.0
2026-01-01 18:14:00,-0.0038,normal,,0.1,-0.1,0.0
2026-01-01 18:15:00,-0.0413,normal,,0.1,-0.1,0.0
2026-01-01 18:16:00,0.016,normal,,0.1,-0.1,0.0
2026-01-01 18:17:00,-0.036,normal,,0.1,-0.1,0.0
2026-01-01 18:18:00,0.0292,normal,,0.1,-0.1,0.0
2026-01-01 18:19:00,-0.0013,normal,,0.1,-0.1,0.0
2026-01-01 18:20:00,-0.0309,normal,,0.1,-0.1,0.0
2026-01-01 18:21:00,-0.0579,normal,,0.1,-0.1,0.0
2026-01-01 18:22:00,-0.0423,normal,,0.1,-0.1,0.0
2026-01-01 18:23:00,-0.0182,normal,,0.1,-0.1,0.0
2026-01-01 18:24:00,-0.0129,normal,,0.1,-0.1,0.0
2026-01-01 18:25:00,-0.0232,normal,,0.1,-0.1,0.0
2026-01-01 18:26:00,-0.0444,normal,,0.1,-0.1,0.0
2026-01-01 18:27:00,0.0265,normal,,0.1,-0.1,0.0
2026-01-01 18:28:00,-0.0139,normal,,0.1,-0.1,0.0
2026-01-01 18:29:00,-0.0284,normal,,0.1,-0.1,0.0
2026-01-01 18:30:00,0.0059,normal,,0.1,-0.1,0.0
2026-01-01 18:31:00,0.0137,normal,,0.1,-0.1,0.0
2026-01-01 18:32:00,-0.0141,normal,,0.1,-0.1,0.0
2026-01-01 18:33:00,0.0046,normal,,0.1,-0.1,0.0
2026-01-01 18:34:00,-0.0312,normal,,0.1,-0.1,0.0
2026-01-01 18:35:00,0.0446,normal,,0.1,-0.1,0.0
2026-01-01 18:36:00,0.0283,normal,,0.1,-0.1,0.0
2026-01-01 18:37:00,0.0161,normal,,0.1,-0.1,0.0
2026-01-01 18:38:00,0.0063,normal,,0.1,-0.1,0.0
2026-01-01 18:39:00,0.0055,normal,,0.1,-0.1,0.0
2026-01-01 18:40:00,0.0285,normal,,0.1,-0.1,0.0
2026-01-01 18:41:00,-0.0225,normal,,0.1,-0.1,0.0
2026-01-01 18:42:00,0.0324,normal,,0.1,-0.1,0.0
2026-01-01 18:43:00,0.0036,normal,,0.1,-0.1,0.0
2026-01-01 18:44:00,0.0684,normal,,0.1,-0.1,0.0
2026-01-01 18:45:00,-0.0174,normal,,0.1,-0.1,0.0
2026-01-01 18:46:00,0.0296,normal,,0.1,-0.1,0.0
2026-01-01 18:47:00,0.0301,normal,,0.1,-0.1,0.0
2026-01-01 18:48:00,0.019,normal,,0.1,-0.1,0.0
2026-01-01 18:49:00,0.0087,normal,,0.1,-0.1,0.0
2026-01-01 18:50:00,0.0363,normal,,0.1,-0.1,0.0
2026-01-01 18:51:00,-0.034,normal,,0.1,-0.1,0.0
2026-01-01 18:52:00,-0.0178,normal,,0.1,-0.1,0.0
2026-01-01 18:53:00,-0.0075,normal,,0.1,-0.1,0.0
2026-01-01 18:54:00,-0.0336,normal,,0.1,-0.1,0.0
2026-01-01 18:55:00,-0.0056,normal,,0.1,-0.1,0.0
2026-01-01 18:56:00,-0.0141,normal,,0.1,-0.1,0.0
2026-01-01 18:57:00,-0.0081,normal,,0.1,-0.1,0.0
2026-01-01 18:58:00,0.0214,normal,,0.1,-0.1,0.0
2026-01-01 18:59:00,-0.0169,normal,,0.1,-0.1,0.0
2026-01-01 19:00:00,0.0092,normal,,0.1,-0.1,0.0
2026-01-01 19:01:00,0.0222,normal,,0.1,-0.1,0.0
2026-01-01 19:02:00,0.0482,normal,,0.1,-0.1,0.0
2026-01-01 19:03:00,0.0122,normal,,0.1,-0.1,0.0
2026-01-01 19:04:00,-0.0169,normal,,0.1,-0.1,0.0
2026-01-01 19:05:00,-0.0297,normal,,0.1,-0.1,0.0
2026-01-01 19:06:00,0.0099,normal,,0.1,-0.1,0.0
2026-01-01 19:07:00,0.0068,normal,,0.1,-0.1,0.0
2026-01-01 19:08:00,0.0145,normal,,0.1,-0.1,0.0
2026-01-01 19:09:00,-0.0101,normal,,0.1,-0.1,0.0
2026-01-01 19:10:00,-0.0224,normal,,0.1,-0.1,0.0
2026-01-01 19:11:00,-0.0014,normal,,0.1,-0.1,0.0
2026-01-01 19:12:00,0.0668,normal,,0.1,-0.1,0.0
2026-01-01 19:13:00,0.0087,normal,,0.1,-0.1,0.0
2026-01-01 19:14:00,-0.0393,normal,,0.1,-0.1,0.0
2026-01-01 19:15:00,0.014,normal,,0.1,-0.1,0.0
2026-01-01 19:16:00,-0.0006,normal,,0.1,-0.1,0.0
2026-01-01 19:17:00,-0.0062,normal,,0.1,-0.1,0.0
2026-01-01 19:18:00,0.0168,normal,,0.1,-0.1,0.0
2026-01-01 19:19:00,0.0043,normal,,0.1,-0.1,0.0
2026-01-01 19:20:00,-0.0207,normal,,0.1,-0.1,0.0
2026-01-01 19:21:00,-0.0264,normal,,0.1,-0.1,0.0
2026-01-01 19:22:00,0.0131,normal,,0.1,-0.1,0.0
2026-01-01 19:23:00,-0.0025,normal,,0.1,-0.1,0.0
2026-01-01 19:24:00,-0.0111,normal,,0.1,-0.1,0.0
2026-01-01 19:25:00,-0.0135,normal,,0.1,-0.1,0.0
2026-01-01 19:26:00,0.0014,normal,,0.1,-0.1,0.0
2026-01-01 19:27:00,0.0061,normal,,0.1,-0.1,0.0
2026-01-01 19:28:00,-0.0206,normal,,0.1,-0.1,0.0
2026-01-01 19:29:00,0.0069,normal,,0.1,-0.1,0.0
2026-01-01 19:30:00,0.0404,normal,,0.1,-0.1,0.0
2026-01-01 19:31:00,-0.0033,normal,,0.1,-0.1,0.0
2026-01-01 19:32:00,-0.0311,normal,,0.1,-0.1,0.0
2026-01-01 19:33:00,0.0255,normal,,0.1,-0.1,0.0
2026-01-01 19:34:00,0.0021,normal,,0.1,-0.1,0.0
2026-01-01 19:35:00,0.0145,normal,,0.1,-0.1,0.0
2026-01-01 19:36:00,-0.0034,normal,,0.1,-0.1,0.0
2026-01-01 19:37:00,-0.0463,normal,,0.1,-0.1,0.0
2026-01-01 19:38:00,0.0141,normal,,0.1,-0.1,0.0
2026-01-01 19:39:00,-0.0032,normal,,0.1,-0.1,0.0
2026-01-01 19:40:00,-0.0022,normal,,0.1,-0.1,0.0
2026-01-01 19:41:00,0.0069,normal,,0.1,-0.1,0.0
2026-01-01 19:42:00,0.0255,normal,,0.1,-0.1,0.0
2026-01-01 19:43:00,0.0169,normal,,0.1,-0.1,0.0
2026-01-01 19:44:00,-0.0082,normal,,0.1,-0.1,0.0
2026-01-01 19:45:00,-0.0136,normal,,0.1,-0.1,0.0
2026-01-01 19:46:00,-0.0039,normal,,0.1,-0.1,0.0
2026-01-01 19:47:00,-0.0128,normal,,0.1,-0.1,0.0
2026-01-01 19:48:00,0.008,normal,,0.1,-0.1,0.0
2026-01-01 19:49:00,0.0114,normal,,0.1,-0.1,0.0
2026-01-01 19:50:00,0.003,normal,,0.1,-0.1,0.0
2026-01-01 19:51:00,0.0006,normal,,0.1,-0.1,0.0
2026-01-01 19:52:00,0.0243,normal,,0.1,-0.1,0.0
2026-01-01 19:53:00,0.018,normal,,0.1,-0.1,0.0
2026-01-01 19:54:00,-0.0454,normal,,0.1,-0.1,0.0
2026-01-01 19:55:00,0.0021,normal,,0.1,-0.1,0.0
2026-01-01 19:56:00,0.0082,normal,,0.1,-0.1,0.0
2026-01-01 19:57:00,0.0135,normal,,0.1,-0.1,0.0
2026-01-01 19:58:00,-0.0416,normal,,0.1,-0.1,0.0
2026-01-01 19:59:00,-0.0392,normal,,0.1,-0.1,0.0
2026-01-01 20:00:00,0.0094,normal,,0.1,-0.1,0.0
2026-01-01 20:01:00,-0.0086,normal,,0.1,-0.1,0.0
2026-01-01 20:02:00,0.0285,normal,,0.1,-0.1,0.0
2026-01-01 20:03:00,-0.0461,normal,,0.1,-0.1,0.0
2026-01-01 20:04:00,0.0031,normal,,0.1,-0.1,0.0
2026-01-01 20:05:00,0.0133,normal,,0.1,-0.1,0.0
2026-01-01 20:06:00,0.0234,normal,,0.1,-0.1,0.0
2026-01-01 20:07:00,0.0372,normal,,0.1,-0.1,0.0
2026-01-01 20:08:00,0.0115,normal,,0.1,-0.1,0.0
2026-01-01 20:09:00,-0.0093,normal,,0.1,-0.1,0.0
2026-01-01 20:10:00,-0.0059,normal,,0.1,-0.1,0.0
2026-01-01 20:11:00,-0.0169,normal,,0.1,-0.1,0.0
2026-01-01 20:12:00,0.0337,normal,,0.1,-0.1,0.0
2026-01-01 20:13:00,-0.0447,normal,,0.1,-0.1,0.0
2026-01-01 20:14:00,-0.0303,normal,,0.1,-0.1,0.0
2026-01-01 20:15:00,-0.0262,normal,,0.1,-0.1,0.0
2026-01-01 20:16:00,0.0077,normal,,0.1,-0.1,0.0
2026-01-01 20:17:00,0.0048,normal,,0.1,-0.1,0.0
2026-01-01 20:18:00,0.0199,normal,,0.1,-0.1,0.0
2026-01-01 20:19:00,0.0097,normal,,0.1,-0.1,0.0
2026-01-01 20:20:00,-0.0304,normal,,0.1,-0.1,0.0
2026-01-01 20:21:00,0.0187,normal,,0.1,-0.1,0.0
2026-01-01 20:22:00,-0.0023,normal,,0.1,-0.1,0.0
2026-01-01 20:23:00,-0.0032,normal,,0.1,-0.1,0.0
2026-01-01 20:24:00,0.008,normal,,0.1,-0.1,0.0
2026-01-01 20:25:00,-0.0033,normal,,0.1,-0.1,0.0
2026-01-01 20:26:00,0.0176,normal,,0.1,-0.1,0.0
2026-01-01 20:27:00,0.0228,normal,,0.1,-0.1,0.0
2026-01-01 20:28:00,-0.0157,normal,,0.1,-0.1,0.0
2026-01-01 20:29:00,0.0007,normal,,0.1,-0.1,0.0
2026-01-01 20:30:00,-0.0201,normal,,0.1,-0.1,0.0
2026-01-01 20:31:00,-0.0145,normal,,0.1,-0.1,0.0
2026-01-01 20:32:00,-0.0347,normal,,0.1,-0.1,0.0
2026-01-01 20:33:00,0.0171,normal,,0.1,-0.1,0.0
2026-01-01 20:34:00,0.0194,normal,,0.1,-0.1,0.0
2026-01-01 20:35:00,0.0336,normal,,0.1,-0.1,0.0
2026-01-01 20:36:00,0.0004,normal,,0.1,-0.1,0.0
2026-01-01 20:37:00,0.0051,normal,,0.1,-0.1,0.0
2026-01-01 20:38:00,0.0016,normal,,0.1,-0.1,0.0
2026-01-01 20:39:00,-0.0081,normal,,0.1,-0.1,0.0
2026-01-01 20:40:00,-0.0477,normal,,0.1,-0.1,0.0
2026-01-01 20:41:00,0.0101,normal,,0.1,-0.1,0.0
2026-01-01 20:42:00,0.021,normal,,0.1,-0.1,0.0
2026-01-01 20:43:00,0.0243,normal,,0.1,-0.1,0.0
2026-01-01 20:44:00,-0.0211,normal,,0.1,-0.1,0.0
2026-01-01 20:45:00,-0.0125,normal,,0.1,-0.1,0.0
2026-01-01 20:46:00,-0.007,normal,,0.1,-0.1,0.0
2026-01-01 20:47:00,0.0007,normal,,0.1,-0.1,0.0
2026-01-01 20:48:00,0.0119,normal,,0.1,-0.1,0.0
2026-01-01 20:49:00,-0.0181,normal,,0.1,-0.1,0.0
2026-01-01 20:50:00,0.014,normal,,0.1,-0.1,0.0
2026-01-01 20:51:00,0.022,normal,,0.1,-0.1,0.0
2026-01-01 20:52:00,0.0148,normal,,0.1,-0.1,0.0
2026-01-01 20:53:00,-0.0402,normal,,0.1,-0.1,0.0
2026-01-01 20:54:00,0.0012,normal,,0.1,-0.1,0.0
2026-01-01 20:55:00,0.0095,normal,,0.1,-0.1,0.0
